id,name_es,name_en,name_fr,name_pt,name_de,name_it,name_pl,category_es,category_en,subcategory_es,subcategory_en,tags,unit,kcal,protein_g,carbs_g,fat_g,fiber_g,sugars_g,vit_a_ug,vit_c_mg,vit_d_IU,vit_e_mg,vit_k_ug,b1_mg,b2_mg,b3_mg,b5_mg,b6_mg,b9_ug,b12_ug,ca_mg,mg_mg,k_mg,na_mg,p_mg,fe_mg,zn_mg,cu_mg,mn_mg,se_ug,iod_ug,source,updated_at,search_norm
b3ed7b33-c3ee-478f-a744-b5da4e2eb670,Agua con gas,Sparkling water,Eau gazeuse,Água com gás,Sprudelwasser,Acqua frizzante,Woda gazowana,bebidas,Beverages,sin_alcohol,non-alcoholic,"[""gluten_free""]",per_100g,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0,drop2_generated,2025-10-22T20:25:59.337096,agua con gas
409268aa-83af-4a32-94e8-4751523d369b,Agua de coco,Coconut water,Eau de coco,Água de coco,Kokoswasser,Acqua di cocco,Woda kokosowa,bebidas,Beverages,sin_alcohol,non-alcoholic,"[""gluten_free""]",per_100g,19.0,0.7,3.7,0.2,0.0,0.0,0,2.4,0,0,0,0.03,0.057,0.08,0.043,0.032,3,0,24,30,250,105,20,0.29,0.10,0.044,0.142,1.0,0,drop2_generated,2025-10-22T20:25:59.337096,agua de coco
7a9f4e98-31f6-4d73-90bb-f9641b37a550,Agua mineral,Mineral water,Eau minérale,Água mineral,Mineralwasser,Acqua minerale,Woda mineralna,bebidas,Beverages,sin_alcohol,non-alcoholic,"[""gluten_free""]",per_100g,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,drop1_generated,2025-10-22T20:21:34.132789,agua mineral
ff7c5482-9805-4d68-b919-9b4af5f06d46,Bebida de almendras,Almond drink,Boisson à l'amande,Bebida de amêndoa,Mandelgetränk,Bevanda di mandorla,Napój migdałowy,bebidas,Beverages,sin_alcohol,non-alcoholic,"[""gluten_free""]",per_100g,15.0,0.5,0.3,1.1,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,drop1_pad,2025-10-22T20:23:07.655643,bebida de almendras
b71935d8-4c0a-49ec-89d7-2d5de721c20f,Bebida de avena,Oat drink,Boisson à l'avoine,Bebida de aveia,Haferdrink,Bevanda d'avena,Napój owsiany,bebidas,Beverages,sin_alcohol,non-alcoholic,"[""contains_gluten""]",per_100g,43.0,1.0,6.7,1.4,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,drop1_pad,2025-10-22T20:23:07.655643,bebida de avena
224e9414-d02b-4d2a-ba4d-c8b3c53cd279,Bebida isotónica,Isotonic drink,Boisson isotonique,Bebida isotónica,Isotonisches Getränk,Bevanda isotonica,Napój izotoniczny,bebidas,Beverages,sin_alcohol,non-alcoholic,"[""gluten_free""]",per_100g,26.0,0.0,6.6,0.0,0.0,6.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0.0,0.0,0,0,0,0,drop1_pad,2025-10-22T20:23:07.655643,bebida isotonica
5874401a-330e-4f28-a215-7f521b8c0c95,Café solo,Black coffee,Café noir,Café preto,Schwarzer Kaffee,Caffè nero,Czarna kawa,bebidas,Beverages,sin_alcohol,non-alcoholic,"[""gluten_free""]",per_100g,2.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,drop1_generated,2025-10-22T20:21:34.132789,cafe solo
01b0cf15-3fe7-4bfe-9980-b5904025859a,Manzana,Apple,Pomme,Maçã,Apfel,Mela,Jabłko,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,52.0,0.3,14.0,0.2,2.4,10.4,54,4.6,0,0.18,2.2,0.017,0.026,0.091,0.061,0.041,3,0,6,5,107,1,11,0.12,0.05,0.027,0.035,0.4,0,drop1_generated,2025-10-22T20:21:34.132789,manzana
9553fbbe-599d-483b-99fe-86cc2c4801ba,Naranja,Orange,Orange,Laranja,Orange,Arancia,Pomarańcza,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,47.0,0.9,12.0,0.1,2.4,9.4,225,53.2,0,0.18,0,0.087,0.040,0.282,0.250,0.060,30,0,40,11,181,0,14,0.10,0.04,0.045,0.025,0.5,0,drop1_generated,2025-10-22T20:21:34.132789,naranja
a2d736e2-5f38-4924-ade0-14f0fa927616,Plátano,Banana,Banane,Banana,Banane,Banana,Banan,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,96.0,1.1,23.0,0.3,2.6,12.2,64,8.7,0,0.10,0.5,0.031,0.073,0.665,0.334,0.367,20,0,5,27,358,1,22,0.26,0.08,0.078,0.270,1.0,0,drop1_generated,2025-10-22T20:21:34.132789,platano
01735bd7-b99d-4fd8-8027-2e0e89ddb87d,Fresa,Strawberry,Fraise,Morangos,Erdbeere,Fragola,Truskawka,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,33.0,0.7,8.0,0.3,2.0,4.9,12,58.8,0,0.29,2.2,0.024,0.022,0.386,0.125,0.047,24,0,16,13,153,1,24,0.41,0.16,0.048,0.386,1.0,0,drop1_generated,2025-10-22T20:21:34.132789,fresa
d70503c0-3857-498e-95f8-a634ce6b7e44,Kiwi,Kiwi,Kiwi,Kiwi,Kiwi,Kiwi,Kiwi,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,61.0,1.1,14.7,0.5,3.0,9.0,87,92.7,0,1.46,40.3,0.027,0.025,0.341,0.183,0.063,25,0,34,17,312,3,34,0.31,0.14,0.130,0.098,0.2,0,drop1_pad,2025-10-22T20:23:07.655643,kiwi
88b6cdec-a2c8-416f-a9af-1c7629abcd5c,Sandía,Watermelon,Pastèque,Melancia,Wassermelone,Anguria,Arbuz,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,30.0,0.6,7.6,0.2,0.4,6.2,569,8.1,0,0.05,0.1,0.033,0.021,0.178,0.221,0.045,3,0,7,10,112,1,11,0.24,0.10,0.042,0.038,0.4,0,drop1_generated,2025-10-22T20:21:34.132789,sandia
f77a726f-ef23-4877-8ee2-e9eb9c5accb6,Mango,Mango,Mangue,Manga,Mango,Mango,Mango,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,60.0,0.8,15.0,0.4,1.6,13.7,1082,36.4,0,0.90,4.2,0.028,0.038,0.669,0.197,0.119,43,0,11,13,168,1,14,0.16,0.11,0.111,0.063,0.6,0,drop1_pad,2025-10-22T20:23:07.655643,mango
c4d0d868-b222-4587-bcfd-4ae6f2e77008,Piña,Pineapple,Ananas,Ananás,Ananas,Ananas,Ananas,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,50.0,0.5,13.0,0.1,1.4,9.9,58,47.8,0,0.02,0.7,0.079,0.032,0.500,0.213,0.112,18,0,13,12,109,1,8,0.29,0.12,0.110,0.927,0.1,0,drop1_pad,2025-10-22T20:23:07.655643,pina
3fa5be2d-63c1-4975-b32a-7d01f22ee6c5,Uva,Grapes,Raisin,Uva,Trauben,Uva,Winogrona,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,69.0,0.7,18.0,0.2,0.9,15.5,66,3.2,0,0.19,14.6,0.069,0.070,0.188,0.050,0.086,2,0,10,18,191,1,20,0.36,0.07,0.127,0.071,0.1,0,drop1_pad,2025-10-22T20:23:07.655643,uva
9a6b5436-4cf7-4f67-8fe2-6b710e74bbf5,Pera,Pear,Poire,Pera,Birne,Pera,Gruszka,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,57.0,0.4,15.2,0.1,3.1,9.8,25,4.3,0,0.12,4.4,0.012,0.026,0.161,0.049,0.029,7,0,9,12,116,1,12,0.18,0.10,0.082,0.048,0.1,0,drop1_pad,2025-10-22T20:23:07.655643,pera
7f3463de-17c2-4f38-809a-74b3989ae125,Cereza,Cherry,Cerise,Cereja,Kirsche,Ciliegia,Wiśnia,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,63.0,1.1,16.0,0.2,2.1,12.8,64,7.0,0,0.07,2.1,0.027,0.033,0.154,0.199,0.049,4,0,13,21,222,0,21,0.36,0.07,0.060,0.070,0,0,drop1_pad,2025-10-22T20:23:07.655643,cereza
7f342e9d-e1e7-483c-b828-76234a2cec7d,Ciruela,Plum,Prune,Ameixa,Pflaume,Prugna,Śliwka,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,46.0,0.7,11.4,0.3,1.4,9.9,345,9.5,0,0.26,6.4,0.028,0.026,0.417,0.135,0.029,5,0,6,16,157,0,16,0.17,0.10,0.057,0.052,0,0,drop1_pad,2025-10-22T20:23:07.655643,ciruela
ee67126c-b055-484f-8019-231c2f5e2f52,Melocotón,Peach,Pêche,Pêssego,Pfirsich,Pesca,Brzoskwinia,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,39.0,0.9,9.5,0.3,1.5,8.4,326,6.6,0,0.73,2.6,0.024,0.031,0.806,0.153,0.025,6,0,6,25,190,0,22,0.25,0.17,0.068,0.061,0.1,0,drop1_pad,2025-10-22T20:23:07.655643,melocoton
7b68a531-8624-4b80-a158-19b20cb55da9,Arándano,Blueberry,Myrtille,Mirtilo,Heidelbeere,Mirtillo,Borówka,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,57.0,0.7,14.5,0.3,2.4,9.9,54,9.7,0,0.57,19.3,0.037,0.041,0.418,0.124,0.052,6,0,6,77,77,1,12,0.28,0.16,0.057,0.336,0.1,0,drop1_pad,2025-10-22T20:23:07.655643,arandano
fb619493-6e61-4ae6-b499-3f5f78ca3d17,Guayaba,Guava,Goyave,Goiaba,Guave,Guava,Guawa,frutas,Fruits,fresco,fresh,"[""vegan"", ""gluten_free""]",per_100g,68.0,2.6,14.3,0.9,5.4,8.9,624,228.0,0,0.73,2.6,0.067,0.040,1.084,0.451,0.110,49,0,18,22,417,2,40,0.26,0.23,0.138,0.147,0.6,0,drop2_generated,2025-10-22T20:25:59.337096,guayaba
48222d88-1a6f-4255-adfc-b524c36d5770,Huevos,Eggs,Oeufs,Ovos,Eier,Uova,Jajka,huevos,Eggs,entero,whole,"[""high_protein""]",per_100g,147.0,12.6,0.7,9.9,0.0,0.4,540,0,87,1.05,0.3,0.040,0.457,0.075,1.438,0.170,47,0.89,56,12,138,142,198,1.75,1.29,0.072,0.013,30.8,24,drop1_generated,2025-10-22T20:21:34.132789,huevos
fca36980-138b-4fb1-ac89-5d42927b79f3,Salmón atlántico,Atlantic salmon,Saumon de l'Atlantique,Salmão do Atlântico,Atlantischer Lachs,Salmone atlantico,Łosoś atlantycki,pescados,Fish,pescado,fish,"[""omega3"", ""high_protein"", ""gluten_free""]",per_100g,208.0,20.0,0.0,13.0,0.0,0.0,142,3.9,526,1.22,0,0.226,0.380,8.042,1.664,0.818,25,3.05,12,29,363,59,252,0.80,0.64,0.250,0.016,36.5,30,drop1_generated,2025-10-22T20:21:34.132789,salmon atlantico
d5e45d4f-0c00-4df8-9fa5-6a94294ba4df,Atún,Tuna,Thon,Atum,Thunfisch,Tonno,Tuńczyk,pescados,Fish,pescado,fish,"[""high_protein"", ""gluten_free""]",per_100g,144.0,29.0,0.0,3.0,0.0,0.0,16,0,68,0.95,0,0.241,0.251,8.654,0.164,0.933,2,4.28,8,42,441,43,263,0.73,0.82,0.086,0.015,90.6,0,drop1_generated,2025-10-22T20:21:34.132789,atun
74: 1617df11-06a7-4640-bc1c-37b4424aba8a,Bacalao,Cod,Morue,Bacalhau,Kabeljau,Merluzzo,Dorsz,pescados,Fish,pescado,fish,"[""high_protein"", ""gluten_free""]",per_100g,82.0,18.0,0.0,0.7,0.0,0.0,46,1.0,0,0.66,0.1,0.077,0.065,2.063,0.183,0.235,7,1.0,16,32,413,54,203,0.38,0.45,0.025,0.017,36.5,110,drop1_pad,2025-10-22T20:23:07.655643,bacalao
9a0c60e3-5b8c-4c3f-aa6a-ba7d95ea0e83,Pechuga de pollo,Chicken breast,Poitrine de poulet,Peito de frango,Hähnchenbrust,Petto di pollo,Pierś z kurczaka,carnes,Meat,ave,poultry,"[""high_protein""]",per_100g,165.0,31.0,0.0,3.6,0.0,0.0,21,0,5,0.27,0,0.070,0.120,11.445,1.340,0.600,4,0.33,15,29,256,74,228,0.90,1.00,0.046,0.019,27.6,7,drop1_generated,2025-10-22T20:21:34.132789,pechuga de pollo
b27a37fc-2e40-49fc-bc09-8ce78d8ff37c,Ternera magra,Lean beef,Boeuf maigre,Carne bovina magra,Mageres Rindfleisch,Manzo magro,Chuda wołowina,carnes,Meat,vacuno,beef,"[""high_protein""]",per_100g,158.0,26.0,0.0,5.5,0.0,0.0,0,0,7,0.15,1.6,0.045,0.178,5.378,0.317,0.400,6,2.64,18,21,318,72,213,2.60,4.79,0.081,0.012,26.1,0,drop1_generated,2025-10-22T20:21:34.132789,ternera magra
48222d88-1a6f-4255-adfc-b524c36d5770,Leche entera,Whole milk,Lait entier,Leite integral,Vollmilch,Latte intero,Mleko pełne,lácteos,Dairy,lacteo,dairy,"[""lactose""]",per_100g,61.0,3.2,4.8,3.3,0.0,5.2,126,1.5,124,0.07,0.3,0.046,0.169,0.089,0.043,0.036,5,0.45,119,10,150,43,92,0.03,0.38,0.010,0.003,3.7,10,drop1_generated,2025-10-22T20:21:34.132789,leche entera
1abf0394-9257-42c1-be8c-415ee2a0b137,Yogur natural,Plain yogurt,Yaourt nature,Iogurte natural,Naturjoghurt,Yogurt bianco,Jogurt naturalny,lácteos,Dairy,lacteo,dairy,"[""lactose""]",per_100g,59.0,10.0,3.6,0.4,0.0,3.2,27,1.0,0,0.06,0.2,0.029,0.142,0.075,0.389,0.032,7,0.37,141,11,155,36,95,0.05,0.59,0.009,0.004,2.2,13,drop1_generated,2025-10-22T20:21:34.132789,yogur natural
db7b444f-ffd4-42a3-8350-efcbd8664dcf,Queso curado,Aged cheese,Fromage affiné,Queijo curado,Gereifter Käse,Formaggio stagionato,Dojrzewający ser,lácteos,Dairy,lacteo,dairy,"[""lactose""]",per_100g,402.0,25.0,1.3,33.0,0.0,0.0,330,0,21,0.71,2.4,0.027,0.375,0.059,0.411,0.083,18,1.10,721,28,98,621,512,0.68,3.28,0.032,0.009,14.5,23,drop1_generated,2025-10-22T20:21:34.132789,queso curado
6c1a54d7-a5b9-4d43-a2d8-120be668eb60,Alubias blancas,White beans,Haricots blancs,Feijão branco,Weiße Bohnen,Fagioli bianchi,Biała fasola,legumbres,Legumes,seca,dry,"[""vegan"", ""gluten_free"", ""high_fiber""]",per_100g,333.0,21.0,61.0,0.8,15.0,3.3,0,0,0,0.21,5.6,0.437,0.146,0.479,0.734,0.397,364,0,240,173,1068,16,407,10.44,3.65,0.851,1.795,12.8,0,drop1_generated,2025-10-22T20:21:34.132789,alubias blancas
514a377b-567c-4bd6-8bc8-e8282371dfa8,Garbanzos,Chickpeas,Pois chiches,Grão-de-bico,Kichererbsen,Ceci,Ciecierzyca,legumbres,Legumes,seca,dry,"[""vegan"", ""gluten_free"", ""high_fiber""]",per_100g,364.0,19.0,61.0,6.0,17.0,11.0,67,4.0,0,0.82,9.4,0.477,0.212,1.541,1.588,0.535,557,0,57,80,875,24,252,4.31,3.43,0.656,2.204,28.5,0,drop1_generated,2025-10-22T20:21:34.132789,garbanzos
c6aaae07-0e9a-46be-b50c-2e3cb0f7f5be,Lentejas,Lentils,Lentilles,Lentilhas,Linsen,Lenticchie,Soczewica,legumbres,Legumes,seca,dry,"[""vegan"", ""gluten_free"", ""high_fiber""]",per_100g,352.0,24.6,63.4,1.1,10.7,2.0,39,4.5,0,0.49,5.0,0.873,0.211,2.605,2.140,0.540,479,0,56,122,955,6,451,7.54,4.78,0.754,1.393,0.1,0,drop1_generated,2025-10-22T20:21:34.132789,lentejas
a4eda5af-ec97-4e59-b27c-b8e4ae8b8e8c,Almendras,Almonds,Amandes,Amêndoas,Mandeln,Mandorle,Migdały,frutos-secos,Nuts,crudo,raw,"[""vegan"", ""gluten_free""]",per_100g,579.0,21.2,21.6,49.9,12.5,4.4,1,0,0,25.63,0,0.205,1.138,3.618,0.471,0.137,44,0,269,270,733,1,481,3.71,3.12,1.031,2.179,4.1,0,drop1_generated,2025-10-22T20:21:34.132789,almendras
3dc5fe29-f4b3-47a0-8eb6-2f2d68fc1ba5,Nueces,Walnuts,Noix,Nozes,Walnüsse,Noci,Orzechy włoskie,frutos-secos,Nuts,crudo,raw,"[""vegan"", ""gluten_free""]",per_100g,654.0,15.2,13.7,65.2,6.7,2.6,20,1.3,0,0.70,2.7,0.341,0.150,1.125,0.570,0.537,98,0,98,158,441,2,346,2.91,3.09,1.586,3.414,4.9,0,drop1_generated,2025-10-22T20:21:34.132789,nueces
e3166d49-7e10-4035-9d7c-64b0b4df6373,Avena,Oats,Avoine,Aveia,Haferflocken,Avena,Płatki owsiane,cereales,Cereals,grano,grain,"[""contains_gluten""]",per_100g,389.0,16.9,66.3,6.9,10.6,0,0,0,0,0.42,2.0,0.763,0.139,0.961,1.349,0.119,56,0,54,177,429,2,523,4.72,3.97,0.626,4.916,34.8,0,drop1_generated,2025-10-22T20:21:34.132789,avena
4541aeba-a3bc-40e6-8221-a5e7805e0d57,Quinoa,Quinoa,Quinoa,Quinoa,Quinoa,Quinoa,Komosa ryżowa,cereales,Cereals,grano,grain,"[""gluten_free""]",per_100g,368.0,14.1,64.2,6.1,7.0,0,0,0,0,2.44,0,0.360,0.318,1.520,0.772,0.487,184,0,47,197,563,5,457,4.57,3.10,0.590,2.033,8.5,0,drop1_pad,2025-10-22T20:23:07.655643,quinoa
3089be4f-a1a2-4db7-bd25-cb39035cd970,Arroz blanco,White rice,Riz blanc,Arroz branco,Weißer Reis,Riso bianco,Ryż biały,cereales,Cereals,grano,grain,"[""gluten_free""]",per_100g,130.0,2.4,28.0,0.3,0.4,0.0,0,0,0,0.11,0,0.070,0.049,1.476,0.389,0.145,3,0,10,25,115,1,108,0.20,1.09,0.220,1.088,15.1,0,drop1_generated,2025-10-22T20:21:34.132789,arroz blanco
133416d3-053f-4562-b161-8713d3f469fa,Arroz integral,Brown rice,Riz complet,Arroz integral,Naturreis,Riso integrale,Ryż brązowy,cereales,Cereals,grano,grain,"[""gluten_free""]",per_100g,123.0,2.7,25.6,1.0,1.8,0.0,0,0,0,0.59,1.2,0.401,0.093,5.091,1.493,0.509,20,0,23,143,223,7,333,1.47,2.02,0.277,3.743,23.4,0,drop2_generated,2025-10-22T20:25:59.337096,arroz integral
b3ed5069-fc1f-4a6b-b18d-f6019335ad97,Pasta,Pasta,Pâtes,Massa,Pasta,Pasta,Makaron,cereales,Cereals,grano,grain,"[""contains_gluten""]",per_100g,131.0,5.0,25.0,1.1,1.3,0.0,0,0,0,0.11,0.1,0.029,0.017,0.400,0.110,0.041,7,0,7,25,44,1,58,0.70,0.51,0.103,0.317,26.4,0,drop1_generated,2025-10-22T20:21:34.132789,pasta
ba175939-f629-4ced-8e27-839060eabcd3,Pan blanco,White bread,Pain blanc,Pão branco,Weißbrot,Pane bianco,Biały chleb,cereales,Cereals,grano,grain,"[""contains_gluten""]",per_100g,265.0,8.0,49.0,3.2,2.7,0.0,0,0,0,0.38,3.2,0.494,0.238,3.992,0.386,0.044,102,0,151,47,115,491,95,3.64,0.70,0.174,0.677,17.8,0,drop1_pad,2025-10-22T20:23:07.655643,pan blanco
0151dea1-aedd-41d2-a457-8a4fc01e23ba,Pan integral,Whole-wheat bread,Pain complet,Pão integral,Vollkornbrot,Pane integrale,Chleb pełnoziarnisty,cereales,Cereals,grano,grain,"[""contains_gluten""]",per_100g,247.0,8.4,41.0,4.2,7.0,0.0,0,0,0,0.68,3.5,0.341,0.178,4.333,0.574,0.228,43,0,185,215,248,443,212,2.71,1.95,0.383,1.823,40.8,0,drop1_pad,2025-10-22T20:23:07.655643,pan integral